mol_name;activity;potency;receptor
DECOY38885;Inactive;2.0;R1
DECOY7825;Inactive;2.0;R2
DECOY12300;Inactive;2.0;R2
DECOY32317;Inactive;2.0;R3
DECOY38697;Inactive;2.0;R2
DECOY8396;Inactive;2.0;R1
DECOY5134;Inactive;2.0;R1
DECOY9186;Inactive;2.0;R1
DECOY11741;Inactive;2.0;R3
DECOY15710;Inactive;2.0;R2
DECOY39029;Inactive;2.0;R2
DECOY8711;Inactive;2.0;R2
DECOY1638;Inactive;2.0;R3
DECOY16550;Inactive;2.0;R2
DECOY1070;Inactive;2.0;R3
DECOY3677;Inactive;2.0;R1
DECOY4103;Inactive;2.0;R2
DECOY4632;Inactive;2.0;R3
DECOY22829;Inactive;2.0;R1
DECOY27957;Inactive;2.0;R1
DECOY37256;Inactive;2.0;R1
DECOY19060;Inactive;2.0;R2
DECOY27559;Inactive;2.0;R1
DECOY30642;Inactive;2.0;R3
DECOY9272;Inactive;2.0;R3
DECOY9380;Inactive;2.0;R3
DECOY9855;Inactive;2.0;R2
DECOY4186;Inactive;2.0;R1
DECOY30997;Inactive;2.0;R2
DECOY11285;Inactive;2.0;R1
DECOY7069;Inactive;2.0;R2
DECOY43309;Inactive;2.0;R3
DECOY32763;Inactive;2.0;R3
DECOY22464;Inactive;2.0;R2
DECOY34647;Inactive;2.0;R1
DECOY21119;Inactive;2.0;R1
DECOY13428;Inactive;2.0;R2
DECOY6754;Inactive;2.0;R1
DECOY3058;Inactive;2.0;R2
DECOY11739;Inactive;2.0;R3
DECOY31402;Inactive;2.0;R1
DECOY5717;Inactive;2.0;R3
DECOY16745;Inactive;2.0;R1
DECOY34983;Inactive;2.0;R3
DECOY17656;Inactive;2.0;R1
DECOY19649;Inactive;2.0;R3
DECOY2155;Inactive;2.0;R1
DECOY8840;Inactive;2.0;R2
DECOY7221;Inactive;2.0;R1
DECOY30836;Inactive;2.0;R1
DECOY13076;Inactive;2.0;R2
DECOY19085;Inactive;2.0;R2
DECOY13431;Inactive;2.0;R2
DECOY5526;Inactive;2.0;R1
DECOY34454;Inactive;2.0;R3
DECOY8531;Inactive;2.0;R3
DECOY34224;Inactive;2.0;R1
DECOY10718;Inactive;2.0;R3
DECOY35779;Inactive;2.0;R1
DECOY6059;Inactive;2.0;R1
DECOY32414;Inactive;2.0;R2
DECOY16383;Inactive;2.0;R1
DECOY10145;Inactive;2.0;R1
DECOY39690;Inactive;2.0;R1
DECOY11705;Inactive;2.0;R1
DECOY40698;Inactive;2.0;R1
DECOY13817;Inactive;2.0;R2
DECOY5255;Inactive;2.0;R1
DECOY9275;Inactive;2.0;R2
DECOY2877;Inactive;2.0;R2
DECOY8499;Inactive;2.0;R3
DECOY135;Inactive;2.0;R3
DECOY41048;Inactive;2.0;R2
DECOY21885;Inactive;2.0;R3
DECOY36157;Inactive;2.0;R1
DECOY13758;Inactive;2.0;R1
DECOY17739;Inactive;2.0;R3
DECOY23952;Inactive;2.0;R3
DECOY24816;Inactive;2.0;R1
DECOY6437;Inactive;2.0;R1
DECOY13336;Inactive;2.0;R3
DECOY5124;Inactive;2.0;R1
DECOY27397;Inactive;2.0;R1
DECOY2128;Inactive;2.0;R3
DECOY2493;Inactive;2.0;R1
DECOY37246;Inactive;2.0;R1
DECOY30401;Inactive;2.0;R1
DECOY25667;Inactive;2.0;R1
DECOY23494;Inactive;2.0;R2
DECOY17589;Inactive;2.0;R2
DECOY9831;Inactive;2.0;R3
DECOY10538;Inactive;2.0;R3
DECOY5864;Inactive;2.0;R1
DECOY35674;Inactive;2.0;R2
DECOY31936;Inactive;2.0;R1
DECOY3797;Inactive;2.0;R3
DECOY26882;Inactive;2.0;R1
DECOY22782;Inactive;2.0;R1
DECOY2239;Inactive;2.0;R1
DECOY1517;Inactive;2.0;R1
DECOY42500;Inactive;2.0;R2
DECOY11412;Inactive;2.0;R1
DECOY17761;Inactive;2.0;R1
DECOY16833;Inactive;2.0;R2
DECOY8248;Inactive;2.0;R1
DECOY4661;Inactive;2.0;R3
DECOY2265;Inactive;2.0;R3
DECOY26027;Inactive;2.0;R1
DECOY13075;Inactive;2.0;R1
DECOY37115;Inactive;2.0;R1
DECOY42655;Inactive;2.0;R1
DECOY12583;Inactive;2.0;R2
DECOY19645;Inactive;2.0;R3
DECOY23269;Inactive;2.0;R1
DECOY30858;Inactive;2.0;R1
DECOY16662;Inactive;2.0;R3
DECOY8900;Inactive;2.0;R3
DECOY3225;Inactive;2.0;R1
DECOY28665;Inactive;2.0;R1
DECOY29964;Inactive;2.0;R1
DECOY42707;Inactive;2.0;R3
DECOY43255;Inactive;2.0;R3
DECOY1756;Inactive;2.0;R3
DECOY16765;Inactive;2.0;R2
DECOY40491;Inactive;2.0;R1
DECOY25351;Inactive;2.0;R2
DECOY40943;Inactive;2.0;R1
DECOY36925;Inactive;2.0;R1
DECOY12035;Inactive;2.0;R1
DECOY40789;Inactive;2.0;R3
DECOY9774;Inactive;2.0;R3
DECOY36534;Inactive;2.0;R3
DECOY4404;Inactive;2.0;R1
DECOY24937;Inactive;2.0;R2
DECOY6403;Inactive;2.0;R3
DECOY35376;Inactive;2.0;R3
DECOY30721;Inactive;2.0;R1
DECOY7526;Inactive;2.0;R1
DECOY31397;Inactive;2.0;R3
DECOY20708;Inactive;2.0;R1
DECOY21796;Inactive;2.0;R3
DECOY8185;Inactive;2.0;R1
DECOY4585;Inactive;2.0;R2
DECOY22312;Inactive;2.0;R2
DECOY13661;Inactive;2.0;R3
DECOY31498;Inactive;2.0;R3
DECOY8397;Inactive;2.0;R1
DECOY2984;Inactive;2.0;R1
DECOY31600;Inactive;2.0;R1
DECOY15074;Inactive;2.0;R3
DECOY14254;Inactive;2.0;R1
DECOY2402;Inactive;2.0;R1
DECOY40684;Inactive;2.0;R1
DECOY16705;Inactive;2.0;R2
DECOY33583;Inactive;2.0;R1
DECOY10573;Inactive;2.0;R1
DECOY40106;Inactive;2.0;R2
DECOY42303;Inactive;2.0;R3
DECOY28339;Inactive;2.0;R1
DECOY35934;Inactive;2.0;R1
DECOY26879;Inactive;2.0;R3
DECOY37695;Inactive;2.0;R2
DECOY13929;Inactive;2.0;R3
DECOY33972;Inactive;2.0;R1
DECOY17134;Inactive;2.0;R3
DECOY1969;Inactive;2.0;R2
DECOY34393;Inactive;2.0;R1
DECOY38002;Inactive;2.0;R1
DECOY21396;Inactive;2.0;R1
DECOY12183;Inactive;2.0;R3
DECOY162;Inactive;2.0;R2
DECOY22743;Inactive;2.0;R1
DECOY21140;Inactive;2.0;R1
DECOY22385;Inactive;2.0;R2
DECOY33164;Inactive;2.0;R2
DECOY14475;Inactive;2.0;R2
DECOY40483;Inactive;2.0;R1
DECOY39700;Inactive;2.0;R1
DECOY25008;Inactive;2.0;R1
DECOY19804;Inactive;2.0;R1
DECOY5348;Inactive;2.0;R1
DECOY17094;Inactive;2.0;R3
DECOY35853;Inactive;2.0;R1
DECOY39032;Inactive;2.0;R3
DECOY18810;Inactive;2.0;R3
DECOY8926;Inactive;2.0;R2
DECOY38488;Inactive;2.0;R1
DECOY24244;Inactive;2.0;R3
DECOY18415;Inactive;2.0;R2
DECOY8;Inactive;2.0;R1
DECOY4840;Inactive;2.0;R3
DECOY31546;Inactive;2.0;R1
DECOY35239;Inactive;2.0;R1
DECOY14082;Inactive;2.0;R1
DECOY29850;Inactive;2.0;R3
DECOY32055;Inactive;2.0;R3
DECOY7738;Inactive;2.0;R1
DECOY18659;Inactive;2.0;R2
DECOY42255;Inactive;2.0;R3
DECOY29490;Inactive;2.0;R1
DECOY1426;Inactive;2.0;R1
DECOY7828;Inactive;2.0;R2
DECOY22191;Inactive;2.0;R2
DECOY41864;Inactive;2.0;R1
DECOY23721;Inactive;2.0;R2
DECOY26244;Inactive;2.0;R2
DECOY40903;Inactive;2.0;R1
DECOY13905;Inactive;2.0;R3
DECOY6224;Inactive;2.0;R1
DECOY12822;Inactive;2.0;R1
DECOY24427;Inactive;2.0;R1
DECOY37197;Inactive;2.0;R3
DECOY20057;Inactive;2.0;R1
DECOY4699;Inactive;2.0;R3
DECOY16000;Inactive;2.0;R3
DECOY18974;Inactive;2.0;R2
DECOY36961;Inactive;2.0;R1
DECOY14645;Inactive;2.0;R1
DECOY16949;Inactive;2.0;R1
DECOY23901;Inactive;2.0;R1
DECOY30477;Inactive;2.0;R3
DECOY31678;Inactive;2.0;R3
DECOY37053;Inactive;2.0;R2
DECOY2001;Inactive;2.0;R1
DECOY20992;Inactive;2.0;R1
DECOY2284;Inactive;2.0;R1
DECOY14583;Inactive;2.0;R1
DECOY32297;Inactive;2.0;R1
DECOY4171;Inactive;2.0;R1
DECOY27281;Inactive;2.0;R3
DECOY34912;Inactive;2.0;R1
DECOY30215;Inactive;2.0;R3
DECOY1116;Inactive;2.0;R1
DECOY38613;Inactive;2.0;R2
DECOY27314;Inactive;2.0;R3
DECOY41475;Inactive;2.0;R1
DECOY13358;Inactive;2.0;R1
DECOY28316;Inactive;2.0;R1
DECOY4648;Inactive;2.0;R3
DECOY26981;Inactive;2.0;R1
DECOY25964;Inactive;2.0;R3
DECOY21192;Inactive;2.0;R3
DECOY40267;Inactive;2.0;R1
DECOY34012;Inactive;2.0;R1
DECOY17181;Inactive;2.0;R1
DECOY38574;Inactive;2.0;R1
DECOY32248;Inactive;2.0;R3
DECOY10797;Inactive;2.0;R1
DECOY12072;Inactive;2.0;R3
DECOY33158;Inactive;2.0;R1
DECOY1442;Inactive;2.0;R1
DECOY41324;Inactive;2.0;R1
DECOY8925;Inactive;2.0;R2
DECOY18276;Inactive;2.0;R3
DECOY38852;Inactive;2.0;R1
DECOY42019;Inactive;2.0;R1
DECOY29347;Inactive;2.0;R1
DECOY16947;Inactive;2.0;R3
DECOY5882;Inactive;2.0;R1
DECOY37636;Inactive;2.0;R1
DECOY40838;Inactive;2.0;R1
DECOY5341;Inactive;2.0;R2
DECOY24652;Inactive;2.0;R1
DECOY30007;Inactive;2.0;R1
DECOY4076;Inactive;2.0;R3
DECOY38087;Inactive;2.0;R1
DECOY22568;Inactive;2.0;R1
DECOY24664;Inactive;2.0;R3
DECOY16534;Inactive;2.0;R2
DECOY20264;Inactive;2.0;R1
DECOY3709;Inactive;2.0;R3
DECOY1209;Inactive;2.0;R1
DECOY36967;Inactive;2.0;R1
DECOY27535;Inactive;2.0;R2
DECOY37356;Inactive;2.0;R3
DECOY36900;Inactive;2.0;R1
DECOY13215;Inactive;2.0;R2
DECOY16008;Inactive;2.0;R1
DECOY27149;Inactive;2.0;R1
DECOY8219;Inactive;2.0;R1
DECOY42172;Inactive;2.0;R2
DECOY40837;Inactive;2.0;R1
DECOY19194;Inactive;2.0;R2
DECOY29015;Inactive;2.0;R1
DECOY32571;Inactive;2.0;R1
DECOY11799;Inactive;2.0;R1
DECOY29611;Inactive;2.0;R2
DECOY2700;Inactive;2.0;R3
DECOY32002;Inactive;2.0;R1
DECOY22332;Inactive;2.0;R1
DECOY36144;Inactive;2.0;R1
DECOY5684;Inactive;2.0;R3
DECOY31129;Inactive;2.0;R1
DECOY27420;Inactive;2.0;R3
DECOY24404;Inactive;2.0;R1
DECOY28336;Inactive;2.0;R1
DECOY28330;Inactive;2.0;R2
DECOY3713;Inactive;2.0;R3
DECOY21753;Inactive;2.0;R1
DECOY20281;Inactive;2.0;R1
DECOY3951;Inactive;2.0;R1
DECOY27351;Inactive;2.0;R1
DECOY35400;Inactive;2.0;R1
DECOY7450;Inactive;2.0;R1
DECOY42926;Inactive;2.0;R3
DECOY2750;Inactive;2.0;R3
DECOY4030;Inactive;2.0;R3
DECOY9534;Inactive;2.0;R1
DECOY3926;Inactive;2.0;R1
DECOY33650;Inactive;2.0;R1
DECOY10842;Inactive;2.0;R1
DECOY8047;Inactive;2.0;R1
DECOY24114;Inactive;2.0;R1
DECOY7202;Inactive;2.0;R1
DECOY8044;Inactive;2.0;R2
DECOY40506;Inactive;2.0;R1
DECOY37559;Inactive;2.0;R3
DECOY8285;Inactive;2.0;R3
DECOY30677;Inactive;2.0;R1
DECOY10326;Inactive;2.0;R1
DECOY10565;Inactive;2.0;R1
DECOY42863;Inactive;2.0;R1
DECOY1639;Inactive;2.0;R1
DECOY545;Inactive;2.0;R1
DECOY1962;Inactive;2.0;R2
DECOY28911;Inactive;2.0;R1
DECOY20574;Inactive;2.0;R2
DECOY41756;Inactive;2.0;R1
DECOY37223;Inactive;2.0;R1
DECOY36194;Inactive;2.0;R1
DECOY17848;Inactive;2.0;R3
DECOY31514;Inactive;2.0;R1
DECOY4486;Inactive;2.0;R1
DECOY38228;Inactive;2.0;R1
DECOY33554;Inactive;2.0;R1
DECOY10405;Inactive;2.0;R3
DECOY23687;Inactive;2.0;R1
DECOY445;Inactive;2.0;R3
DECOY34083;Inactive;2.0;R1
DECOY14607;Inactive;2.0;R2
DECOY28903;Inactive;2.0;R1
DECOY38556;Inactive;2.0;R1
DECOY38050;Inactive;2.0;R2
DECOY16690;Inactive;2.0;R3
DECOY28441;Inactive;2.0;R3
DECOY42833;Inactive;2.0;R1
DECOY7353;Inactive;2.0;R1
DECOY11291;Inactive;2.0;R1
DECOY40166;Inactive;2.0;R3
DECOY19816;Inactive;2.0;R1
DECOY12189;Inactive;2.0;R1
DECOY4252;Inactive;2.0;R3
DECOY4189;Inactive;2.0;R2
DECOY24107;Inactive;2.0;R1
DECOY23886;Inactive;2.0;R2
DECOY36097;Inactive;2.0;R3
DECOY31380;Inactive;2.0;R1
DECOY1213;Inactive;2.0;R1
DECOY7504;Inactive;2.0;R1
DECOY2412;Inactive;2.0;R2
DECOY2763;Inactive;2.0;R1
DECOY8937;Inactive;2.0;R2
DECOY3683;Inactive;2.0;R1
DECOY33648;Inactive;2.0;R1
DECOY30433;Inactive;2.0;R2
DECOY12046;Inactive;2.0;R1
DECOY1414;Inactive;2.0;R1
DECOY298;Inactive;2.0;R1
DECOY11407;Inactive;2.0;R1
DECOY18789;Inactive;2.0;R1
DECOY39487;Inactive;2.0;R1
DECOY12120;Inactive;2.0;R2
DECOY11665;Inactive;2.0;R1
DECOY41106;Inactive;2.0;R3
DECOY5487;Inactive;2.0;R1
DECOY25767;Inactive;2.0;R1
DECOY20290;Inactive;2.0;R1
DECOY5066;Inactive;2.0;R1
DECOY38127;Inactive;2.0;R1
DECOY13078;Inactive;2.0;R3
DECOY16206;Inactive;2.0;R1
DECOY29502;Inactive;2.0;R2
DECOY997;Inactive;2.0;R2
DECOY28331;Inactive;2.0;R1
DECOY9697;Inactive;2.0;R1
DECOY19638;Inactive;2.0;R2
DECOY5385;Inactive;2.0;R1
DECOY12413;Inactive;2.0;R2
DECOY17245;Inactive;2.0;R3
DECOY10503;Inactive;2.0;R2
DECOY26901;Inactive;2.0;R1
DECOY7800;Inactive;2.0;R1
DECOY30583;Inactive;2.0;R2
DECOY18422;Inactive;2.0;R1
DECOY14287;Inactive;2.0;R3
DECOY14759;Inactive;2.0;R1
DECOY23445;Inactive;2.0;R2
DECOY9970;Inactive;2.0;R3
DECOY24192;Inactive;2.0;R3
DECOY39794;Inactive;2.0;R3
DECOY25819;Inactive;2.0;R1
DECOY12579;Inactive;2.0;R2
DECOY21613;Inactive;2.0;R1
DECOY1250;Inactive;2.0;R1
DECOY17477;Inactive;2.0;R1
DECOY40320;Inactive;2.0;R3
DECOY30579;Inactive;2.0;R3
DECOY32121;Inactive;2.0;R1
DECOY14044;Inactive;2.0;R1
DECOY8996;Inactive;2.0;R1
DECOY12591;Inactive;2.0;R2
DECOY19576;Inactive;2.0;R2
DECOY18557;Inactive;2.0;R3
DECOY31675;Inactive;2.0;R3
DECOY34910;Inactive;2.0;R3
DECOY9941;Inactive;2.0;R1
DECOY41743;Inactive;2.0;R1
DECOY23768;Inactive;2.0;R1
DECOY13143;Inactive;2.0;R3
DECOY36586;Inactive;2.0;R3
DECOY808;Inactive;2.0;R2
DECOY9561;Inactive;2.0;R1
DECOY7291;Inactive;2.0;R1
DECOY15328;Inactive;2.0;R2
DECOY18102;Inactive;2.0;R2
DECOY12557;Inactive;2.0;R2
DECOY37135;Inactive;2.0;R1
DECOY42747;Inactive;2.0;R2
DECOY19300;Inactive;2.0;R1
DECOY15215;Inactive;2.0;R3
DECOY18910;Inactive;2.0;R2
DECOY35184;Inactive;2.0;R1
DECOY27928;Inactive;2.0;R1
DECOY17742;Inactive;2.0;R3
DECOY25077;Inactive;2.0;R3
DECOY18656;Inactive;2.0;R2
DECOY34027;Inactive;2.0;R1
DECOY8865;Inactive;2.0;R3
DECOY4199;Inactive;2.0;R2
DECOY23483;Inactive;2.0;R2
DECOY39766;Inactive;2.0;R3
DECOY1824;Inactive;2.0;R1
DECOY4106;Inactive;2.0;R2
DECOY40669;Inactive;2.0;R2
DECOY19454;Inactive;2.0;R1
DECOY25876;Inactive;2.0;R2
DECOY8851;Inactive;2.0;R3
DECOY9152;Inactive;2.0;R1
DECOY19409;Inactive;2.0;R3
DECOY37490;Inactive;2.0;R3
DECOY34603;Inactive;2.0;R2
DECOY976;Inactive;2.0;R2
DECOY21526;Inactive;2.0;R1
DECOY7574;Inactive;2.0;R1
DECOY23391;Inactive;2.0;R2
DECOY32935;Inactive;2.0;R2
DECOY23905;Inactive;2.0;R2
DECOY31606;Inactive;2.0;R3
DECOY6954;Inactive;2.0;R1
DECOY38204;Inactive;2.0;R3
DECOY38046;Inactive;2.0;R1
DECOY6205;Inactive;2.0;R2
DECOY36435;Inactive;2.0;R2
DECOY31754;Inactive;2.0;R2
DECOY34573;Inactive;2.0;R2
DECOY15835;Inactive;2.0;R2
DECOY24500;Inactive;2.0;R3
DECOY6400;Inactive;2.0;R1
DECOY36543;Inactive;2.0;R3
DECOY23752;Inactive;2.0;R1
DECOY16480;Inactive;2.0;R1
DECOY21568;Inactive;2.0;R1
DECOY15059;Inactive;2.0;R3
DECOY4525;Inactive;2.0;R1
DECOY4971;Inactive;2.0;R1
DECOY3409;Inactive;2.0;R2
DECOY27804;Inactive;2.0;R3
DECOY11486;Inactive;2.0;R1
DECOY17177;Inactive;2.0;R1
DECOY42619;Inactive;2.0;R3
DECOY2996;Inactive;2.0;R1
DECOY13226;Inactive;2.0;R2
DECOY10839;Inactive;2.0;R1
DECOY41216;Inactive;2.0;R3
DECOY37703;Inactive;2.0;R3
DECOY19057;Inactive;2.0;R2
DECOY17758;Inactive;2.0;R1
DECOY27108;Inactive;2.0;R1
DECOY2074;Inactive;2.0;R3
DECOY2139;Inactive;2.0;R1
DECOY9816;Inactive;2.0;R2
DECOY40777;Inactive;2.0;R1
DECOY21907;Inactive;2.0;R1
DECOY36696;Inactive;2.0;R1
DECOY39467;Inactive;2.0;R1
DECOY41440;Inactive;2.0;R2
DECOY6048;Inactive;2.0;R2
DECOY4298;Inactive;2.0;R1
DECOY2603;Inactive;2.0;R2
DECOY30262;Inactive;2.0;R3
DECOY6522;Inactive;2.0;R1
DECOY41607;Inactive;2.0;R1
DECOY11261;Inactive;2.0;R1
DECOY39124;Inactive;2.0;R1
DECOY4635;Inactive;2.0;R3
DECOY26108;Inactive;2.0;R1
DECOY25763;Inactive;2.0;R2
DECOY20677;Inactive;2.0;R1
DECOY39909;Inactive;2.0;R2
DECOY5388;Inactive;2.0;R1
DECOY42334;Inactive;2.0;R3
DECOY14869;Inactive;2.0;R2
DECOY41428;Inactive;2.0;R3
DECOY19774;Inactive;2.0;R3
DECOY21228;Inactive;2.0;R1
DECOY9143;Inactive;2.0;R1
DECOY40826;Inactive;2.0;R1
DECOY18169;Inactive;2.0;R3
DECOY12190;Inactive;2.0;R2
DECOY5984;Inactive;2.0;R2
DECOY31539;Inactive;2.0;R1
DECOY31233;Inactive;2.0;R1
DECOY12873;Inactive;2.0;R1
DECOY25958;Inactive;2.0;R3
DECOY8496;Inactive;2.0;R2
DECOY36536;Inactive;2.0;R1
DECOY14744;Inactive;2.0;R2
DECOY20274;Inactive;2.0;R1
DECOY18270;Inactive;2.0;R3
DECOY8019;Inactive;2.0;R2
DECOY35164;Inactive;2.0;R1
DECOY41928;Inactive;2.0;R1
DECOY31544;Inactive;2.0;R1
DECOY39305;Inactive;2.0;R1
DECOY4205;Inactive;2.0;R1
DECOY12262;Inactive;2.0;R1
DECOY10165;Inactive;2.0;R3
DECOY32128;Inactive;2.0;R1
DECOY26428;Inactive;2.0;R3
DECOY36669;Inactive;2.0;R1
DECOY3971;Inactive;2.0;R2
DECOY2966;Inactive;2.0;R1
DECOY14232;Inactive;2.0;R2
DECOY261;Inactive;2.0;R1
DECOY9783;Inactive;2.0;R1
DECOY7303;Inactive;2.0;R1
DECOY35614;Inactive;2.0;R3
DECOY1550;Inactive;2.0;R1
DECOY8111;Inactive;2.0;R1
DECOY27638;Inactive;2.0;R1
DECOY11484;Inactive;2.0;R2
DECOY604;Inactive;2.0;R2
DECOY2944;Inactive;2.0;R2
DECOY36869;Inactive;2.0;R1
DECOY40606;Inactive;2.0;R1
DECOY28358;Inactive;2.0;R2
DECOY32630;Inactive;2.0;R2
DECOY26552;Inactive;2.0;R3
DECOY4625;Inactive;2.0;R3
DECOY34672;Inactive;2.0;R1
DECOY5397;Inactive;2.0;R1
DECOY16848;Inactive;2.0;R2
DECOY7007;Inactive;2.0;R1
DECOY8596;Inactive;2.0;R1
DECOY41097;Inactive;2.0;R2
DECOY6735;Inactive;2.0;R2
DECOY6803;Inactive;2.0;R2
DECOY16982;Inactive;2.0;R1
DECOY13909;Inactive;2.0;R3
DECOY5234;Inactive;2.0;R1
DECOY12789;Inactive;2.0;R1
DECOY42932;Inactive;2.0;R3
DECOY9764;Inactive;2.0;R3
DECOY21809;Inactive;2.0;R2
DECOY5279;Inactive;2.0;R1
DECOY15273;Inactive;2.0;R1
DECOY39960;Inactive;2.0;R3
DECOY14627;Inactive;2.0;R3
DECOY11710;Inactive;2.0;R3
DECOY2788;Inactive;2.0;R1
DECOY20439;Inactive;2.0;R1
DECOY38703;Inactive;2.0;R3
DECOY29441;Inactive;2.0;R3
DECOY12864;Inactive;2.0;R1
DECOY33362;Inactive;2.0;R3
DECOY22620;Inactive;2.0;R3
DECOY21169;Inactive;2.0;R1
DECOY26611;Inactive;2.0;R1
DECOY30938;Inactive;2.0;R3
DECOY35868;Inactive;2.0;R1
DECOY40655;Inactive;2.0;R2
DECOY35961;Inactive;2.0;R1
DECOY14314;Inactive;2.0;R3
DECOY39959;Inactive;2.0;R1
DECOY11454;Inactive;2.0;R2
DECOY8721;Inactive;2.0;R2
DECOY40827;Inactive;2.0;R1
DECOY16585;Inactive;2.0;R1
DECOY41660;Inactive;2.0;R1
DECOY21439;Inactive;2.0;R1
DECOY40974;Inactive;2.0;R2
DECOY37462;Inactive;2.0;R2
DECOY14812;Inactive;2.0;R1
DECOY18471;Inactive;2.0;R3
DECOY5593;Inactive;2.0;R1
DECOY29498;Inactive;2.0;R1
DECOY11750;Inactive;2.0;R1
DECOY30265;Inactive;2.0;R3
DECOY29228;Inactive;2.0;R2
DECOY16089;Inactive;2.0;R3
DECOY39364;Inactive;2.0;R1
DECOY25192;Inactive;2.0;R2
DECOY6507;Inactive;2.0;R1
DECOY33895;Inactive;2.0;R3
DECOY20181;Inactive;2.0;R1
DECOY6617;Inactive;2.0;R3
DECOY3074;Inactive;2.0;R1
DECOY19917;Inactive;2.0;R3
DECOY27690;Inactive;2.0;R1
DECOY30117;Inactive;2.0;R3
DECOY14279;Inactive;2.0;R3
DECOY9043;Inactive;2.0;R2
DECOY29833;Inactive;2.0;R2
DECOY15602;Inactive;2.0;R3
DECOY32599;Inactive;2.0;R1
DECOY9420;Inactive;2.0;R3
DECOY2082;Inactive;2.0;R1
DECOY38678;Inactive;2.0;R1
DECOY31488;Inactive;2.0;R2
DECOY11636;Inactive;2.0;R3
DECOY30781;Inactive;2.0;R3
DECOY4052;Inactive;2.0;R1
DECOY41225;Inactive;2.0;R3
DECOY13026;Inactive;2.0;R1
DECOY39211;Inactive;2.0;R1
DECOY4028;Inactive;2.0;R1
DECOY17081;Inactive;2.0;R2
DECOY29622;Inactive;2.0;R1
DECOY13345;Inactive;2.0;R1
DECOY11650;Inactive;2.0;R3
DECOY6569;Inactive;2.0;R3
DECOY10106;Inactive;2.0;R2
DECOY40775;Inactive;2.0;R2
DECOY14872;Inactive;2.0;R2
DECOY31414;Inactive;2.0;R1
DECOY14089;Inactive;2.0;R1
DECOY20512;Inactive;2.0;R3
DECOY24466;Inactive;2.0;R1
DECOY30335;Inactive;2.0;R3
DECOY38473;Inactive;2.0;R1
DECOY22806;Inactive;2.0;R1
DECOY12141;Inactive;2.0;R2
DECOY33896;Inactive;2.0;R1
DECOY37778;Inactive;2.0;R1
DECOY24247;Inactive;2.0;R1
DECOY32559;Inactive;2.0;R1
DECOY22789;Inactive;2.0;R1
DECOY33393;Inactive;2.0;R2
DECOY1449;Inactive;2.0;R1
DECOY20899;Inactive;2.0;R3
DECOY26734;Inactive;2.0;R2
DECOY385;Inactive;2.0;R1
DECOY5506;Inactive;2.0;R1
DECOY9847;Inactive;2.0;R2
DECOY24990;Inactive;2.0;R1
DECOY7883;Inactive;2.0;R2
DECOY13660;Inactive;2.0;R1
DECOY28618;Inactive;2.0;R1
DECOY32891;Inactive;2.0;R2
DECOY35428;Inactive;2.0;R2
DECOY19519;Inactive;2.0;R3
DECOY22095;Inactive;2.0;R1
DECOY36355;Inactive;2.0;R1
DECOY28814;Inactive;2.0;R2
DECOY1528;Inactive;2.0;R3
DECOY31415;Inactive;2.0;R1
DECOY29280;Inactive;2.0;R1
DECOY23367;Inactive;2.0;R2
DECOY13170;Inactive;2.0;R2
DECOY5141;Inactive;2.0;R1
DECOY24017;Inactive;2.0;R1
DECOY18469;Inactive;2.0;R3
DECOY25948;Inactive;2.0;R1
DECOY18651;Inactive;2.0;R2
DECOY7132;Inactive;2.0;R3
DECOY24859;Inactive;2.0;R1
DECOY26142;Inactive;2.0;R2
DECOY28828;Inactive;2.0;R2
DECOY21619;Inactive;2.0;R1
DECOY13672;Inactive;2.0;R1
DECOY27630;Inactive;2.0;R3
DECOY31305;Inactive;2.0;R1
DECOY5455;Inactive;2.0;R3
DECOY36636;Inactive;2.0;R1
DECOY38397;Inactive;2.0;R2
DECOY963;Inactive;2.0;R3
DECOY31699;Inactive;2.0;R2
DECOY14173;Inactive;2.0;R1
DECOY12091;Inactive;2.0;R3
DECOY13178;Inactive;2.0;R3
DECOY129;Inactive;2.0;R2
DECOY24725;Inactive;2.0;R3
DECOY32032;Inactive;2.0;R1
DECOY17843;Inactive;2.0;R1
DECOY32743;Inactive;2.0;R3
DECOY13203;Inactive;2.0;R3
DECOY16086;Inactive;2.0;R3
DECOY2962;Inactive;2.0;R1
DECOY31239;Inactive;2.0;R1
DECOY43361;Inactive;2.0;R1
DECOY41645;Inactive;2.0;R1
DECOY6447;Inactive;2.0;R1
DECOY11189;Inactive;2.0;R2
DECOY43299;Inactive;2.0;R3
DECOY33801;Inactive;2.0;R3
DECOY3502;Inactive;2.0;R3
DECOY32357;Inactive;2.0;R2
DECOY33055;Inactive;2.0;R1
DECOY25213;Inactive;2.0;R2
DECOY22008;Inactive;2.0;R2
DECOY6882;Inactive;2.0;R1
DECOY37039;Inactive;2.0;R1
DECOY25426;Inactive;2.0;R1
DECOY11783;Inactive;2.0;R1
DECOY22835;Inactive;2.0;R1
DECOY15823;Inactive;2.0;R2
DECOY16576;Inactive;2.0;R1
DECOY41255;Inactive;2.0;R1
DECOY2917;Inactive;2.0;R1
DECOY18760;Inactive;2.0;R1
DECOY563;Inactive;2.0;R2
DECOY18600;Inactive;2.0;R3
DECOY29568;Inactive;2.0;R3
DECOY2501;Inactive;2.0;R3
DECOY25554;Inactive;2.0;R1
DECOY972;Inactive;2.0;R1
