mol_name;activity;potency;receptor
DECOY31260;Inactive;2.0;R3
DECOY1680;Inactive;2.0;R1
DECOY23640;Inactive;2.0;R2
DECOY15692;Inactive;2.0;R1
DECOY7163;Inactive;2.0;R1
DECOY34280;Inactive;2.0;R2
DECOY21172;Inactive;2.0;R1
DECOY42289;Inactive;2.0;R3
DECOY19904;Inactive;2.0;R1
DECOY35890;Inactive;2.0;R3
DECOY4406;Inactive;2.0;R1
DECOY27744;Inactive;2.0;R2
DECOY15422;Inactive;2.0;R2
DECOY35656;Inactive;2.0;R2
DECOY39188;Inactive;2.0;R1
DECOY4004;Inactive;2.0;R1
DECOY8682;Inactive;2.0;R1
DECOY26103;Inactive;2.0;R2
DECOY7378;Inactive;2.0;R1
DECOY23558;Inactive;2.0;R3
DECOY30796;Inactive;2.0;R3
DECOY13138;Inactive;2.0;R3
DECOY36746;Inactive;2.0;R1
DECOY8831;Inactive;2.0;R1
DECOY42912;Inactive;2.0;R3
DECOY25358;Inactive;2.0;R2
DECOY10321;Inactive;2.0;R1
DECOY30732;Inactive;2.0;R1
DECOY2301;Inactive;2.0;R2
DECOY15014;Inactive;2.0;R2
DECOY21196;Inactive;2.0;R1
DECOY24461;Inactive;2.0;R3
DECOY19403;Inactive;2.0;R3
DECOY39133;Inactive;2.0;R2
DECOY26865;Inactive;2.0;R1
DECOY21040;Inactive;2.0;R2
DECOY2530;Inactive;2.0;R1
DECOY36012;Inactive;2.0;R1
DECOY32437;Inactive;2.0;R2
DECOY32465;Inactive;2.0;R3
DECOY3673;Inactive;2.0;R2
DECOY1310;Inactive;2.0;R2
DECOY38476;Inactive;2.0;R1
DECOY29722;Inactive;2.0;R1
DECOY19415;Inactive;2.0;R3
DECOY9545;Inactive;2.0;R1
DECOY39329;Inactive;2.0;R1
DECOY7038;Inactive;2.0;R1
DECOY35704;Inactive;2.0;R1
DECOY12647;Inactive;2.0;R1
DECOY5317;Inactive;2.0;R2
DECOY2979;Inactive;2.0;R1
DECOY35109;Inactive;2.0;R1
DECOY23091;Inactive;2.0;R1
DECOY14120;Inactive;2.0;R1
DECOY35059;Inactive;2.0;R1
DECOY16764;Inactive;2.0;R2
DECOY7947;Inactive;2.0;R1
DECOY16386;Inactive;2.0;R1
DECOY31947;Inactive;2.0;R1
DECOY33977;Inactive;2.0;R1
DECOY23598;Inactive;2.0;R1
DECOY39393;Inactive;2.0;R3
DECOY22282;Inactive;2.0;R1
DECOY37581;Inactive;2.0;R2
DECOY10618;Inactive;2.0;R3
DECOY10563;Inactive;2.0;R1
DECOY34184;Inactive;2.0;R1
DECOY38997;Inactive;2.0;R3
DECOY398;Inactive;2.0;R2
DECOY27517;Inactive;2.0;R2
DECOY37556;Inactive;2.0;R1
DECOY41522;Inactive;2.0;R1
DECOY7884;Inactive;2.0;R2
DECOY15219;Inactive;2.0;R1
DECOY38920;Inactive;2.0;R3
DECOY8412;Inactive;2.0;R3
DECOY4316;Inactive;2.0;R1
DECOY14328;Inactive;2.0;R1
DECOY10954;Inactive;2.0;R1
DECOY24510;Inactive;2.0;R2
DECOY27444;Inactive;2.0;R3
DECOY1726;Inactive;2.0;R3
DECOY11241;Inactive;2.0;R1
DECOY19074;Inactive;2.0;R1
DECOY6690;Inactive;2.0;R1
DECOY26051;Inactive;2.0;R2
DECOY29650;Inactive;2.0;R1
DECOY20457;Inactive;2.0;R1
DECOY41229;Inactive;2.0;R3
DECOY23024;Inactive;2.0;R3
DECOY28481;Inactive;2.0;R1
DECOY30339;Inactive;2.0;R3
DECOY12182;Inactive;2.0;R1
DECOY13898;Inactive;2.0;R3
DECOY33496;Inactive;2.0;R1
DECOY30304;Inactive;2.0;R2
DECOY29910;Inactive;2.0;R2
DECOY9577;Inactive;2.0;R1
DECOY36266;Inactive;2.0;R1
DECOY32596;Inactive;2.0;R2
DECOY10671;Inactive;2.0;R2
DECOY33263;Inactive;2.0;R3
DECOY35935;Inactive;2.0;R1
DECOY14453;Inactive;2.0;R1
DECOY24852;Inactive;2.0;R1
DECOY30152;Inactive;2.0;R1
DECOY38474;Inactive;2.0;R1
DECOY5039;Inactive;2.0;R1
DECOY12648;Inactive;2.0;R2
DECOY2397;Inactive;2.0;R1
DECOY21277;Inactive;2.0;R1
DECOY18694;Inactive;2.0;R2
DECOY6438;Inactive;2.0;R1
DECOY32322;Inactive;2.0;R3
DECOY18823;Inactive;2.0;R3
DECOY29137;Inactive;2.0;R2
DECOY8146;Inactive;2.0;R3
DECOY28617;Inactive;2.0;R1
DECOY1443;Inactive;2.0;R3
DECOY6879;Inactive;2.0;R1
DECOY2440;Inactive;2.0;R1
DECOY11549;Inactive;2.0;R1
DECOY7287;Inactive;2.0;R1
DECOY23837;Inactive;2.0;R1
DECOY27197;Inactive;2.0;R1
DECOY42573;Inactive;2.0;R1
DECOY12930;Inactive;2.0;R1
DECOY42173;Inactive;2.0;R1
DECOY25999;Inactive;2.0;R3
DECOY11344;Inactive;2.0;R1
DECOY29828;Inactive;2.0;R3
DECOY11555;Inactive;2.0;R3
DECOY26207;Inactive;2.0;R2
DECOY16702;Inactive;2.0;R2
DECOY36450;Inactive;2.0;R1
DECOY19867;Inactive;2.0;R3
DECOY36829;Inactive;2.0;R1
DECOY5226;Inactive;2.0;R1
DECOY21635;Inactive;2.0;R1
DECOY20474;Inactive;2.0;R1
DECOY24231;Inactive;2.0;R3
DECOY845;Inactive;2.0;R2
DECOY1570;Inactive;2.0;R1
DECOY40788;Inactive;2.0;R2
DECOY29333;Inactive;2.0;R1
DECOY8967;Inactive;2.0;R3
DECOY33721;Inactive;2.0;R1
DECOY16100;Inactive;2.0;R1
DECOY33487;Inactive;2.0;R1
DECOY33104;Inactive;2.0;R1
DECOY12362;Inactive;2.0;R1
DECOY10676;Inactive;2.0;R2
DECOY6201;Inactive;2.0;R3
DECOY8428;Inactive;2.0;R3
DECOY17013;Inactive;2.0;R3
DECOY30723;Inactive;2.0;R2
DECOY34374;Inactive;2.0;R2
DECOY2196;Inactive;2.0;R3
DECOY21294;Inactive;2.0;R1
DECOY27447;Inactive;2.0;R3
DECOY12347;Inactive;2.0;R3
DECOY41406;Inactive;2.0;R2
DECOY17607;Inactive;2.0;R1
DECOY9966;Inactive;2.0;R3
DECOY2482;Inactive;2.0;R1
DECOY21730;Inactive;2.0;R1
DECOY39534;Inactive;2.0;R1
DECOY25428;Inactive;2.0;R1
DECOY5982;Inactive;2.0;R1
DECOY34676;Inactive;2.0;R1
DECOY17165;Inactive;2.0;R2
DECOY11916;Inactive;2.0;R1
DECOY12466;Inactive;2.0;R2
DECOY37565;Inactive;2.0;R2
DECOY8712;Inactive;2.0;R2
DECOY35257;Inactive;2.0;R1
DECOY13963;Inactive;2.0;R1
DECOY36187;Inactive;2.0;R1
DECOY36383;Inactive;2.0;R1
DECOY33961;Inactive;2.0;R1
DECOY7480;Inactive;2.0;R1
DECOY12682;Inactive;2.0;R1
DECOY38652;Inactive;2.0;R2
DECOY19552;Inactive;2.0;R1
DECOY12361;Inactive;2.0;R2
DECOY22616;Inactive;2.0;R2
DECOY19219;Inactive;2.0;R3
DECOY16609;Inactive;2.0;R3
DECOY33524;Inactive;2.0;R3
DECOY19136;Inactive;2.0;R1
DECOY24498;Inactive;2.0;R2
DECOY40920;Inactive;2.0;R1
DECOY41343;Inactive;2.0;R1
DECOY10515;Inactive;2.0;R3
DECOY16634;Inactive;2.0;R1
DECOY16726;Inactive;2.0;R3
DECOY24269;Inactive;2.0;R2
DECOY28777;Inactive;2.0;R1
DECOY27615;Inactive;2.0;R1
DECOY765;Inactive;2.0;R1
DECOY37897;Inactive;2.0;R3
DECOY16174;Inactive;2.0;R3
DECOY3228;Inactive;2.0;R2
DECOY25967;Inactive;2.0;R1
DECOY17126;Inactive;2.0;R2
DECOY21880;Inactive;2.0;R1
DECOY32619;Inactive;2.0;R2
DECOY22217;Inactive;2.0;R1
DECOY11202;Inactive;2.0;R1
DECOY33380;Inactive;2.0;R1
DECOY1369;Inactive;2.0;R3
DECOY660;Inactive;2.0;R1
DECOY25120;Inactive;2.0;R1
DECOY26217;Inactive;2.0;R2
DECOY33884;Inactive;2.0;R3
DECOY37850;Inactive;2.0;R1
DECOY6638;Inactive;2.0;R3
DECOY19878;Inactive;2.0;R3
DECOY18683;Inactive;2.0;R2
DECOY21948;Inactive;2.0;R1
DECOY27271;Inactive;2.0;R1
DECOY23102;Inactive;2.0;R1
DECOY31224;Inactive;2.0;R1
DECOY8140;Inactive;2.0;R2
DECOY41712;Inactive;2.0;R1
DECOY35126;Inactive;2.0;R3
DECOY10690;Inactive;2.0;R2
DECOY38532;Inactive;2.0;R1
DECOY1483;Inactive;2.0;R3
DECOY10689;Inactive;2.0;R2
DECOY3411;Inactive;2.0;R2
DECOY13490;Inactive;2.0;R2
DECOY36583;Inactive;2.0;R3
DECOY9228;Inactive;2.0;R2
DECOY31426;Inactive;2.0;R1
DECOY38400;Inactive;2.0;R1
DECOY11237;Inactive;2.0;R1
DECOY20690;Inactive;2.0;R1
DECOY15683;Inactive;2.0;R1
DECOY8063;Inactive;2.0;R1
DECOY43323;Inactive;2.0;R1
DECOY34742;Inactive;2.0;R1
DECOY605;Inactive;2.0;R3
DECOY15244;Inactive;2.0;R3
DECOY39983;Inactive;2.0;R1
DECOY42596;Inactive;2.0;R3
DECOY4034;Inactive;2.0;R1
DECOY29269;Inactive;2.0;R2
DECOY30300;Inactive;2.0;R3
DECOY8405;Inactive;2.0;R3
DECOY774;Inactive;2.0;R1
DECOY36806;Inactive;2.0;R1
DECOY8204;Inactive;2.0;R1
DECOY39127;Inactive;2.0;R3
DECOY2212;Inactive;2.0;R3
DECOY32255;Inactive;2.0;R1
DECOY2837;Inactive;2.0;R2
DECOY1501;Inactive;2.0;R1
DECOY39020;Inactive;2.0;R3
DECOY4211;Inactive;2.0;R1
DECOY40707;Inactive;2.0;R1
DECOY4981;Inactive;2.0;R1
DECOY1711;Inactive;2.0;R3
DECOY40637;Inactive;2.0;R1
DECOY25399;Inactive;2.0;R2
DECOY11466;Inactive;2.0;R2
DECOY19767;Inactive;2.0;R3
DECOY41191;Inactive;2.0;R3
DECOY13082;Inactive;2.0;R1
DECOY34095;Inactive;2.0;R1
DECOY840;Inactive;2.0;R1
DECOY16618;Inactive;2.0;R1
DECOY31574;Inactive;2.0;R1
DECOY9959;Inactive;2.0;R3
DECOY36452;Inactive;2.0;R1
DECOY27334;Inactive;2.0;R1
DECOY42694;Inactive;2.0;R2
DECOY17197;Inactive;2.0;R1
DECOY21551;Inactive;2.0;R1
DECOY2797;Inactive;2.0;R1
DECOY38132;Inactive;2.0;R3
DECOY19826;Inactive;2.0;R1
DECOY1328;Inactive;2.0;R1
DECOY35280;Inactive;2.0;R1
DECOY41725;Inactive;2.0;R1
DECOY16653;Inactive;2.0;R3
DECOY19755;Inactive;2.0;R3
DECOY10897;Inactive;2.0;R1
DECOY23227;Inactive;2.0;R1
DECOY36502;Inactive;2.0;R1
DECOY20406;Inactive;2.0;R1
DECOY28139;Inactive;2.0;R3
DECOY40112;Inactive;2.0;R1
DECOY42542;Inactive;2.0;R3
DECOY7760;Inactive;2.0;R1
DECOY13123;Inactive;2.0;R1
DECOY42028;Inactive;2.0;R1
DECOY1149;Inactive;2.0;R1
DECOY9091;Inactive;2.0;R3
DECOY23423;Inactive;2.0;R2
DECOY31375;Inactive;2.0;R1
DECOY15540;Inactive;2.0;R3
DECOY14544;Inactive;2.0;R1
DECOY996;Inactive;2.0;R1
DECOY11795;Inactive;2.0;R1
DECOY40574;Inactive;2.0;R2
DECOY24908;Inactive;2.0;R2
DECOY38573;Inactive;2.0;R1
DECOY13068;Inactive;2.0;R2
DECOY36256;Inactive;2.0;R1
DECOY10369;Inactive;2.0;R2
DECOY10337;Inactive;2.0;R1
DECOY42050;Inactive;2.0;R1
DECOY8773;Inactive;2.0;R1
DECOY27156;Inactive;2.0;R1
DECOY38008;Inactive;2.0;R1
DECOY17989;Inactive;2.0;R1
DECOY12407;Inactive;2.0;R1
DECOY18867;Inactive;2.0;R1
DECOY27319;Inactive;2.0;R1
DECOY27266;Inactive;2.0;R2
DECOY7227;Inactive;2.0;R1
DECOY41313;Inactive;2.0;R3
DECOY22966;Inactive;2.0;R1
DECOY34776;Inactive;2.0;R3
DECOY36538;Inactive;2.0;R1
DECOY21849;Inactive;2.0;R1
DECOY41785;Inactive;2.0;R1
DECOY3752;Inactive;2.0;R3
DECOY31240;Inactive;2.0;R2
DECOY38702;Inactive;2.0;R2
DECOY15499;Inactive;2.0;R1
DECOY29369;Inactive;2.0;R1
DECOY19708;Inactive;2.0;R2
DECOY19440;Inactive;2.0;R1
DECOY28172;Inactive;2.0;R1
DECOY42009;Inactive;2.0;R1
DECOY28737;Inactive;2.0;R1
DECOY13583;Inactive;2.0;R3
DECOY29571;Inactive;2.0;R2
DECOY4559;Inactive;2.0;R2
DECOY21937;Inactive;2.0;R2
DECOY20655;Inactive;2.0;R3
DECOY26997;Inactive;2.0;R2
DECOY9060;Inactive;2.0;R2
DECOY17634;Inactive;2.0;R3
DECOY29390;Inactive;2.0;R3
DECOY34979;Inactive;2.0;R3
DECOY36837;Inactive;2.0;R1
DECOY31432;Inactive;2.0;R1
DECOY5613;Inactive;2.0;R2
DECOY22130;Inactive;2.0;R2
DECOY6360;Inactive;2.0;R1
DECOY35767;Inactive;2.0;R1
DECOY599;Inactive;2.0;R1
DECOY3028;Inactive;2.0;R3
DECOY9451;Inactive;2.0;R1
DECOY7902;Inactive;2.0;R1
DECOY37012;Inactive;2.0;R1
DECOY21820;Inactive;2.0;R1
DECOY37882;Inactive;2.0;R1
DECOY18999;Inactive;2.0;R1
DECOY8579;Inactive;2.0;R1
DECOY5585;Inactive;2.0;R1
DECOY35300;Inactive;2.0;R1
DECOY3660;Inactive;2.0;R1
DECOY4342;Inactive;2.0;R3
DECOY31983;Inactive;2.0;R3
DECOY12370;Inactive;2.0;R2
DECOY104;Inactive;2.0;R1
DECOY35960;Inactive;2.0;R1
DECOY20790;Inactive;2.0;R1
DECOY18550;Inactive;2.0;R2
DECOY7249;Inactive;2.0;R3
DECOY42911;Inactive;2.0;R1
DECOY33903;Inactive;2.0;R2
DECOY19326;Inactive;2.0;R3
DECOY30402;Inactive;2.0;R2
DECOY20314;Inactive;2.0;R2
DECOY14694;Inactive;2.0;R2
DECOY12387;Inactive;2.0;R2
DECOY8706;Inactive;2.0;R2
DECOY24425;Inactive;2.0;R1
DECOY13297;Inactive;2.0;R2
DECOY21826;Inactive;2.0;R1
DECOY36438;Inactive;2.0;R1
DECOY34990;Inactive;2.0;R3
DECOY15604;Inactive;2.0;R1
DECOY21237;Inactive;2.0;R2
DECOY15042;Inactive;2.0;R1
DECOY85;Inactive;2.0;R2
DECOY13678;Inactive;2.0;R3
DECOY19163;Inactive;2.0;R3
DECOY3574;Inactive;2.0;R2
DECOY16302;Inactive;2.0;R2
DECOY42295;Inactive;2.0;R3
DECOY29740;Inactive;2.0;R2
DECOY30787;Inactive;2.0;R3
DECOY12084;Inactive;2.0;R3
DECOY39979;Inactive;2.0;R3
DECOY13948;Inactive;2.0;R3
DECOY39339;Inactive;2.0;R1
DECOY34880;Inactive;2.0;R1
DECOY18107;Inactive;2.0;R1
DECOY25035;Inactive;2.0;R1
DECOY9923;Inactive;2.0;R3
DECOY30492;Inactive;2.0;R3
DECOY24716;Inactive;2.0;R1
DECOY37841;Inactive;2.0;R1
DECOY16186;Inactive;2.0;R3
DECOY25746;Inactive;2.0;R1
DECOY11432;Inactive;2.0;R2
DECOY25529;Inactive;2.0;R1
DECOY1633;Inactive;2.0;R1
DECOY16794;Inactive;2.0;R2
DECOY36786;Inactive;2.0;R2
DECOY17939;Inactive;2.0;R3
DECOY6262;Inactive;2.0;R2
DECOY25984;Inactive;2.0;R3
DECOY6476;Inactive;2.0;R3
DECOY33663;Inactive;2.0;R3
DECOY25490;Inactive;2.0;R1
DECOY28499;Inactive;2.0;R1
DECOY38101;Inactive;2.0;R3
DECOY32039;Inactive;2.0;R1
DECOY34465;Inactive;2.0;R3
DECOY14264;Inactive;2.0;R3
DECOY11781;Inactive;2.0;R1
DECOY14452;Inactive;2.0;R1
DECOY18209;Inactive;2.0;R1
DECOY31152;Inactive;2.0;R1
DECOY14479;Inactive;2.0;R1
DECOY6673;Inactive;2.0;R1
DECOY41122;Inactive;2.0;R2
DECOY20467;Inactive;2.0;R1
DECOY40418;Inactive;2.0;R1
DECOY32177;Inactive;2.0;R3
DECOY8605;Inactive;2.0;R3
DECOY7701;Inactive;2.0;R3
DECOY11414;Inactive;2.0;R2
DECOY10483;Inactive;2.0;R2
DECOY16617;Inactive;2.0;R1
DECOY2967;Inactive;2.0;R3
DECOY19032;Inactive;2.0;R3
DECOY16439;Inactive;2.0;R1
DECOY3906;Inactive;2.0;R2
DECOY39490;Inactive;2.0;R1
DECOY31042;Inactive;2.0;R1
DECOY15044;Inactive;2.0;R1
DECOY9693;Inactive;2.0;R1
DECOY23315;Inactive;2.0;R1
DECOY26724;Inactive;2.0;R2
DECOY37128;Inactive;2.0;R1
DECOY40384;Inactive;2.0;R1
DECOY39823;Inactive;2.0;R1
DECOY29348;Inactive;2.0;R1
DECOY19794;Inactive;2.0;R3
DECOY22809;Inactive;2.0;R3
DECOY10976;Inactive;2.0;R1
DECOY29774;Inactive;2.0;R1
DECOY14762;Inactive;2.0;R1
DECOY14307;Inactive;2.0;R3
DECOY11839;Inactive;2.0;R1
DECOY25104;Inactive;2.0;R1
DECOY30778;Inactive;2.0;R1
DECOY8801;Inactive;2.0;R2
DECOY9409;Inactive;2.0;R3
DECOY24849;Inactive;2.0;R1
DECOY6420;Inactive;2.0;R1
DECOY43231;Inactive;2.0;R1
DECOY6035;Inactive;2.0;R1
DECOY17411;Inactive;2.0;R3
DECOY8213;Inactive;2.0;R1
DECOY40450;Inactive;2.0;R1
DECOY30753;Inactive;2.0;R1
DECOY24279;Inactive;2.0;R1
DECOY7973;Inactive;2.0;R2
DECOY23853;Inactive;2.0;R1
DECOY20616;Inactive;2.0;R2
DECOY29388;Inactive;2.0;R2
DECOY24442;Inactive;2.0;R1
DECOY15440;Inactive;2.0;R2
DECOY15639;Inactive;2.0;R1
DECOY15923;Inactive;2.0;R1
DECOY14155;Inactive;2.0;R1
DECOY6200;Inactive;2.0;R1
DECOY10115;Inactive;2.0;R1
DECOY7552;Inactive;2.0;R3
DECOY14403;Inactive;2.0;R1
DECOY32169;Inactive;2.0;R3
DECOY1007;Inactive;2.0;R1
DECOY29325;Inactive;2.0;R1
DECOY39209;Inactive;2.0;R1
DECOY17678;Inactive;2.0;R3
DECOY11834;Inactive;2.0;R1
DECOY15700;Inactive;2.0;R1
DECOY41768;Inactive;2.0;R1
DECOY19388;Inactive;2.0;R1
DECOY21709;Inactive;2.0;R1
DECOY3564;Inactive;2.0;R2
DECOY21756;Inactive;2.0;R1
DECOY11989;Inactive;2.0;R2
DECOY28014;Inactive;2.0;R1
DECOY33356;Inactive;2.0;R2
DECOY21843;Inactive;2.0;R2
DECOY41352;Inactive;2.0;R1
DECOY42355;Inactive;2.0;R1
DECOY16697;Inactive;2.0;R1
DECOY18782;Inactive;2.0;R1
DECOY1594;Inactive;2.0;R1
DECOY960;Inactive;2.0;R1
DECOY4386;Inactive;2.0;R2
DECOY32122;Inactive;2.0;R2
DECOY19239;Inactive;2.0;R1
DECOY6158;Inactive;2.0;R1
DECOY25611;Inactive;2.0;R2
DECOY32139;Inactive;2.0;R3
DECOY8392;Inactive;2.0;R1
DECOY29968;Inactive;2.0;R2
DECOY7421;Inactive;2.0;R1
DECOY22205;Inactive;2.0;R2
DECOY14550;Inactive;2.0;R1
DECOY14524;Inactive;2.0;R1
DECOY10737;Inactive;2.0;R3
DECOY27183;Inactive;2.0;R3
DECOY33065;Inactive;2.0;R2
DECOY40100;Inactive;2.0;R1
DECOY22029;Inactive;2.0;R2
DECOY35979;Inactive;2.0;R1
DECOY38607;Inactive;2.0;R1
DECOY21161;Inactive;2.0;R1
DECOY7004;Inactive;2.0;R2
DECOY8651;Inactive;2.0;R3
DECOY34992;Inactive;2.0;R1
DECOY13055;Inactive;2.0;R3
DECOY21390;Inactive;2.0;R1
DECOY18245;Inactive;2.0;R3
DECOY8790;Inactive;2.0;R1
DECOY7127;Inactive;2.0;R1
DECOY38816;Inactive;2.0;R1
DECOY5238;Inactive;2.0;R1
DECOY27218;Inactive;2.0;R2
DECOY23572;Inactive;2.0;R1
DECOY19600;Inactive;2.0;R3
DECOY42559;Inactive;2.0;R3
DECOY8715;Inactive;2.0;R2
DECOY30202;Inactive;2.0;R3
DECOY7853;Inactive;2.0;R2
DECOY26143;Inactive;2.0;R1
DECOY34909;Inactive;2.0;R3
DECOY41332;Inactive;2.0;R1
DECOY15476;Inactive;2.0;R1
DECOY13477;Inactive;2.0;R1
DECOY29240;Inactive;2.0;R2
DECOY1264;Inactive;2.0;R3
DECOY20137;Inactive;2.0;R1
DECOY30897;Inactive;2.0;R1
DECOY28820;Inactive;2.0;R2
DECOY36310;Inactive;2.0;R1
DECOY19289;Inactive;2.0;R2
DECOY21975;Inactive;2.0;R1
DECOY40787;Inactive;2.0;R3
DECOY30495;Inactive;2.0;R3
DECOY33659;Inactive;2.0;R1
DECOY18547;Inactive;2.0;R2
DECOY13976;Inactive;2.0;R1
DECOY37642;Inactive;2.0;R1
DECOY33499;Inactive;2.0;R1
DECOY16801;Inactive;2.0;R2
DECOY35801;Inactive;2.0;R3
DECOY38618;Inactive;2.0;R1
DECOY16784;Inactive;2.0;R2
DECOY38191;Inactive;2.0;R1
DECOY14141;Inactive;2.0;R3
DECOY41238;Inactive;2.0;R3
DECOY26289;Inactive;2.0;R1
DECOY11225;Inactive;2.0;R1
DECOY26242;Inactive;2.0;R2
DECOY41907;Inactive;2.0;R1
DECOY24630;Inactive;2.0;R2
DECOY35508;Inactive;2.0;R3
DECOY41405;Inactive;2.0;R2
DECOY8031;Inactive;2.0;R1
DECOY23507;Inactive;2.0;R3
DECOY14767;Inactive;2.0;R1
DECOY39478;Inactive;2.0;R1
DECOY17908;Inactive;2.0;R3
DECOY24089;Inactive;2.0;R1
DECOY42224;Inactive;2.0;R1
DECOY34009;Inactive;2.0;R2
DECOY36351;Inactive;2.0;R1
DECOY13648;Inactive;2.0;R1
DECOY2645;Inactive;2.0;R1
DECOY29364;Inactive;2.0;R1
DECOY33982;Inactive;2.0;R1
DECOY29436;Inactive;2.0;R1
DECOY28879;Inactive;2.0;R3
DECOY3995;Inactive;2.0;R2
DECOY1950;Inactive;2.0;R2
DECOY18920;Inactive;2.0;R2
DECOY14805;Inactive;2.0;R1
DECOY42257;Inactive;2.0;R3
DECOY13980;Inactive;2.0;R1
DECOY34856;Inactive;2.0;R3
DECOY36358;Inactive;2.0;R1
DECOY40576;Inactive;2.0;R1
DECOY25520;Inactive;2.0;R1
DECOY10392;Inactive;2.0;R2
DECOY15320;Inactive;2.0;R1
DECOY12945;Inactive;2.0;R1
DECOY16892;Inactive;2.0;R1
DECOY24252;Inactive;2.0;R2
DECOY35641;Inactive;2.0;R3
DECOY10213;Inactive;2.0;R2
DECOY43057;Inactive;2.0;R3
DECOY21528;Inactive;2.0;R3
DECOY15653;Inactive;2.0;R1
DECOY26208;Inactive;2.0;R2
DECOY25997;Inactive;2.0;R3
DECOY35411;Inactive;2.0;R1
DECOY29771;Inactive;2.0;R1
DECOY30845;Inactive;2.0;R3
DECOY27644;Inactive;2.0;R3
DECOY28446;Inactive;2.0;R1
DECOY18990;Inactive;2.0;R3
DECOY30881;Inactive;2.0;R1
DECOY28989;Inactive;2.0;R1
DECOY12783;Inactive;2.0;R3
DECOY2796;Inactive;2.0;R1
DECOY12652;Inactive;2.0;R1
DECOY34818;Inactive;2.0;R2
DECOY8027;Inactive;2.0;R1
DECOY33125;Inactive;2.0;R3
DECOY7028;Inactive;2.0;R1
DECOY28613;Inactive;2.0;R1
DECOY4572;Inactive;2.0;R2
DECOY1102;Inactive;2.0;R1
DECOY11200;Inactive;2.0;R2
DECOY17450;Inactive;2.0;R3
DECOY6589;Inactive;2.0;R3
DECOY25390;Inactive;2.0;R2
DECOY28306;Inactive;2.0;R1
DECOY18173;Inactive;2.0;R3
DECOY38484;Inactive;2.0;R1
DECOY29446;Inactive;2.0;R1
DECOY19443;Inactive;2.0;R2
DECOY24440;Inactive;2.0;R1
DECOY15439;Inactive;2.0;R2
DECOY11027;Inactive;2.0;R1
DECOY38922;Inactive;2.0;R1
DECOY38377;Inactive;2.0;R2
DECOY15231;Inactive;2.0;R1
DECOY12435;Inactive;2.0;R1
DECOY8302;Inactive;2.0;R2
DECOY35252;Inactive;2.0;R1
DECOY17502;Inactive;2.0;R1
DECOY40715;Inactive;2.0;R1
DECOY43042;Inactive;2.0;R1
DECOY12833;Inactive;2.0;R3
DECOY19358;Inactive;2.0;R2
DECOY8318;Inactive;2.0;R2
DECOY27622;Inactive;2.0;R3
DECOY11827;Inactive;2.0;R1
DECOY36530;Inactive;2.0;R1
DECOY22844;Inactive;2.0;R1
DECOY20562;Inactive;2.0;R1
DECOY5206;Inactive;2.0;R1
DECOY36321;Inactive;2.0;R1
DECOY21920;Inactive;2.0;R2
DECOY25090;Inactive;2.0;R3
DECOY24965;Inactive;2.0;R3
DECOY38664;Inactive;2.0;R2
DECOY18746;Inactive;2.0;R2
DECOY5644;Inactive;2.0;R1
DECOY34053;Inactive;2.0;R1
DECOY20069;Inactive;2.0;R1
DECOY35893;Inactive;2.0;R1
DECOY36730;Inactive;2.0;R2
DECOY40350;Inactive;2.0;R1
DECOY36903;Inactive;2.0;R3
DECOY16811;Inactive;2.0;R2
DECOY12824;Inactive;2.0;R1
DECOY15847;Inactive;2.0;R2
DECOY41132;Inactive;2.0;R3
DECOY15657;Inactive;2.0;R1
DECOY7966;Inactive;2.0;R2
DECOY19817;Inactive;2.0;R1
DECOY30922;Inactive;2.0;R1
DECOY29319;Inactive;2.0;R1
DECOY2410;Inactive;2.0;R3
DECOY25598;Inactive;2.0;R1
DECOY25288;Inactive;2.0;R1
DECOY4344;Inactive;2.0;R3
DECOY14013;Inactive;2.0;R1
DECOY28784;Inactive;2.0;R1
DECOY21926;Inactive;2.0;R2
DECOY26741;Inactive;2.0;R2
DECOY29842;Inactive;2.0;R2
DECOY40080;Inactive;2.0;R1
DECOY32387;Inactive;2.0;R1
DECOY5474;Inactive;2.0;R1
DECOY9944;Inactive;2.0;R1
DECOY4255;Inactive;2.0;R3
DECOY21216;Inactive;2.0;R1
DECOY42936;Inactive;2.0;R1
DECOY34043;Inactive;2.0;R1
DECOY35272;Inactive;2.0;R1
DECOY42684;Inactive;2.0;R1
DECOY20612;Inactive;2.0;R2
DECOY20910;Inactive;2.0;R1
DECOY26874;Inactive;2.0;R3
DECOY7676;Inactive;2.0;R1
DECOY10938;Inactive;2.0;R3
DECOY21015;Inactive;2.0;R2
DECOY15950;Inactive;2.0;R1
DECOY26926;Inactive;2.0;R1
DECOY5529;Inactive;2.0;R3
DECOY40949;Inactive;2.0;R1
DECOY11646;Inactive;2.0;R3
DECOY16673;Inactive;2.0;R1
DECOY35532;Inactive;2.0;R3
DECOY1725;Inactive;2.0;R1
DECOY36302;Inactive;2.0;R1
DECOY19525;Inactive;2.0;R3
DECOY24202;Inactive;2.0;R3
DECOY24261;Inactive;2.0;R2
DECOY20693;Inactive;2.0;R3
DECOY414;Inactive;2.0;R3
DECOY10966;Inactive;2.0;R2
DECOY11846;Inactive;2.0;R1
DECOY617;Inactive;2.0;R1
DECOY14998;Inactive;2.0;R3
DECOY29336;Inactive;2.0;R3
DECOY37466;Inactive;2.0;R1
DECOY29028;Inactive;2.0;R1
